query_id,arm,repeat,execution_time_ms,planning_time_ms,wall_time_ms,root_total_cost,root_plan_rows,root_plan_width,hash_join_count,merge_join_count,nested_loop_count,seq_scan_count,index_scan_count,total_node_count,max_depth,status,error_message,plan_json
q788,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q788,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q788,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q788,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q789,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q789,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q789,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q789,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q79,default,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q79,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q79,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q79,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q790,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q790,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q790,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q790,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q791,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q791,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q791,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q791,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q792,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q792,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q792,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q792,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q793,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q793,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q793,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q793,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q794,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q794,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q794,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q794,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q795,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q795,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q795,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q795,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q796,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q796,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q796,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q796,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q797,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q797,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q797,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q797,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q798,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q798,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q798,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q798,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q799,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q799,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q799,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q799,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q8,default,1,,,,,,,,,,,,,,error,"relation ""char_name"" does not exist
LINE 3: FROM char_name AS chn,
             ^
",
q8,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""char_name"" does not exist
LINE 3: FROM char_name AS chn,
             ^
",
q8,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""char_name"" does not exist
LINE 3: FROM char_name AS chn,
             ^
",
q8,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""char_name"" does not exist
LINE 3: FROM char_name AS chn,
             ^
",
q80,default,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q80,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q80,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q80,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q800,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q800,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q800,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q800,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q801,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q801,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q801,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q801,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q802,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q802,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q802,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q802,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q803,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q803,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q803,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q803,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q804,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q804,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q804,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q804,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q805,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q805,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q805,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q805,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q806,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q806,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q806,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q806,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q807,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q807,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q807,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q807,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q808,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q808,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q808,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q808,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q809,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q809,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q809,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q809,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q81,default,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q81,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q81,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q81,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q810,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q810,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q810,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q810,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q811,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q811,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q811,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q811,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q812,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q812,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q812,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q812,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q813,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q813,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q813,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q813,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q814,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q814,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q814,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q814,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q815,default,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q815,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q815,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q815,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""cast_info"" does not exist
LINE 4: FROM cast_info AS ci,
             ^
",
q816,default,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q816,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q816,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q816,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q817,default,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q817,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q817,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q817,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q818,default,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q818,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q818,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q818,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q819,default,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q819,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q819,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q819,no_nestloop,1,,,,,,,,,,,,,,error,"relation ""aka_name"" does not exist
LINE 3: FROM aka_name AS an,
             ^
",
q82,default,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q82,no_hashjoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
q82,no_mergejoin,1,,,,,,,,,,,,,,error,"relation ""company_name"" does not exist
LINE 4: FROM company_name AS cn,
             ^
",
